Date,Close,Volume,log_return,rsi_14,macd_norm,macd_signal,dist_sma_10,dist_sma_20,dist_sma_50,dist_sma_200,bb_position,volatility_5,volatility_10,volatility_20,vol_of_vol,return_streak,day_of_week,month,return_lag_1,return_lag_2,return_lag_3,return_lag_5,target
2015-12-04,2091.68994140625,4214910000,0.02031785636385123,0.6634916832567399,0.003970916709913712,0.005269545249775331,0.003317358325675553,0.007565056523108521,0.024345096262963283,0.01304333636694026,0.6907497356610484,0.014824507840076604,0.009969505621471234,0.009763110500024246,0.0006408322652664126,0.2,1.0,1.0,-0.014477826444150087,-0.011056592639448921,0.01062393894673922,0.0005934415594808398,0.0
2015-12-07,2077.070068359375,4043820000,-0.007014043960397749,0.561414017361909,0.0035923063361283456,0.004934097467045935,-0.003116748643136482,0.0010562377208092684,0.01573563036294296,0.0060420630580786255,0.5275997171274863,0.015051740777606563,0.010156488215052183,0.00988161805822579,0.000727355468289525,-0.2,0.0,1.0,0.02031785636385123,-0.014477826444150087,-0.011056592639448921,-0.004651800139618441,0.0
2015-12-08,2063.590087890625,4173570000,-0.006511052625594547,0.5320502064165866,0.002732861140928966,0.004493850201822542,-0.00849191917274773,-0.005081128510221366,0.007352246681186857,-0.0003614304157226437,0.36817615574109347,0.013838457706956573,0.010329804731938253,0.00974201207609945,0.0007944397067422632,-0.4,0.25,1.0,-0.007014043960397749,0.02031785636385123,-0.014477826444150087,0.01062393894673922,0.0
2015-12-09,2047.6199951171875,4385250000,-0.007769086365692726,0.4043508612432424,0.0014034844936761442,0.0038757770601932627,-0.014198574014728953,-0.011968598099811184,-0.002036945862284825,-0.007938452713934795,0.20108713227479766,0.013477814163571472,0.01049443612450993,0.009868315232129377,0.000840713956903229,-0.6,0.5,1.0,-0.006511052625594547,-0.007014043960397749,0.02031785636385123,-0.011056592639448921,1.0
2015-12-10,2052.22998046875,3715150000,0.0022488565785946774,0.4237577958576084,0.0005077113254213799,0.0032021639132388865,-0.010233210420625957,-0.009199853735015197,-0.0010773808470135725,-0.005563987704103118,0.275456465898054,0.011932079644250476,0.010568407986479551,0.009874059997923956,0.0008627860776386826,0.2,0.75,1.0,-0.007769086365692726,-0.006511052625594547,-0.007014043960397749,-0.014477826444150087,0.0
2015-12-11,2012.3699951171875,4301060000,-0.01961386775581532,0.3271666087025319,-0.001781415651847533,0.0022054480002216027,-0.025804654525084635,-0.02765527541619273,-0.021322875819451904,-0.02466097739596098,-0.08606677434610568,0.007791081889629681,0.011912740005584323,0.010339045251696545,0.0009183530826627248,-0.2,1.0,1.0,0.0022488565785946774,-0.007769086365692726,-0.006511052625594547,0.02031785636385123,1.0
2015-12-14,2021.93994140625,4612440000,0.0047442880640680245,0.35894668773177574,-0.003168042453096703,0.0011307499095579417,-0.01839332162892837,-0.023005265670394667,-0.017343315624079137,-0.01979596362472257,0.0147031134820304,0.009621469045148373,0.012204233759824762,0.01010522848400909,0.0009532354942272948,0.2,0.0,1.0,-0.01961386775581532,0.0022488565785946774,-0.007769086365692726,-0.007014043960397749,1.0
2015-12-15,2043.4100341796875,4353540000,0.010562580105914385,0.4078359573085135,-0.003342377880696384,0.00023612435150707648,-0.005109770326685457,-0.012397635780136891,-0.007452648562052153,-0.00923302009459619,0.24310989735343577,0.011883616321540856,0.01219671950631705,0.009818881995239294,0.0009794238918839993,0.4,0.25,1.0,0.0047442880640680245,-0.01961386775581532,0.0022488565785946774,-0.006511052625594547,1.0
2015-12-16,2073.070068359375,4635450000,0.014410635650771483,0.47152936456332584,-0.0022760291396418174,-0.0002663063467227023,0.00964760212596023,0.0013897529693216693,0.006043759937721141,0.005209976437109163,0.5292562258926423,0.013238080836548713,0.012931073642042967,0.01034353207866493,0.0010326330124099195,0.6,0.5,1.0,0.010562580105914385,0.0047442880640680245,-0.01961386775581532,-0.007769086365692726,0.0
2015-12-17,2041.8900146484375,4327390000,-0.015154776635876313,0.42157289022360767,-0.002692408049907386,-0.000751526687359639,-0.005163488401063973,-0.01267752322816246,-0.009530452978848131,-0.009766899727302672,0.2393900107019507,0.015419233497489759,0.013014982930302897,0.010236635518376353,0.0010724296854863582,-0.2,0.75,1.0,0.014410635650771483,0.010562580105914385,0.0047442880640680245,0.0022488565785946774,0.0
2015-12-18,2005.550048828125,6683070000,-0.017957495007106937,0.38795432022614795,-0.004459811615868086,-0.0014931836730613284,-0.018750653988409534,-0.02847128749295069,-0.02708368005830479,-0.02723530234841783,-0.014879439491640313,0.014929641486722023,0.011826235354807894,0.010915950510900366,0.0011465562058490374,-0.4,1.0,1.0,-0.015154776635876313,0.014410635650771483,0.010562580105914385,-0.01961386775581532,1.0
2015-12-21,2021.1500244140625,3760280000,0.0077483067271562,0.37558031378791634,-0.005095350056726303,-0.0022136169497943233,-0.008405114929557343,-0.019298630578475622,-0.019575492461060055,-0.019530167968267443,0.16247324186955117,0.015259252277911065,0.012346607251062873,0.011058249568923567,0.0012008899540106256,0.2,0.0,1.0,-0.017957495007106937,-0.015154776635876313,0.014410635650771483,0.0047442880640680245,1.0
2015-12-22,2038.969970703125,3520860000,0.008778095591568889,0.43707691794671255,-0.00481638734205222,-0.0027341710282459027,0.0015472700767129243,-0.009507719393196355,-0.011137706699033115,-0.010873172502703754,0.3324237772688387,0.014966213555195071,0.012765782580562011,0.011302242017351886,0.0012527107867923918,0.4,0.25,1.0,0.0077483067271562,-0.017957495007106937,-0.015154776635876313,0.010562580105914385,1.0
2015-12-23,2064.2900390625,3484090000,0.012341596527553888,0.5230971596736078,-0.0035432137339544843,-0.0028959795693876194,0.013154943903735606,0.0033979112811120013,0.00055392892609531,0.00135145844223447,0.561657048092957,0.014473616822521834,0.01319290522696268,0.011692071490455813,0.0013106490724293328,0.6,0.5,1.0,0.008778095591568889,0.0077483067271562,-0.017957495007106937,0.014410635650771483,0.0
2015-12-24,2060.989990234375,1411860000,-0.0015999154038633197,0.4449427084017461,-0.0026834360069397855,-0.002853470856898053,0.0111005632451812,0.002473109163523204,-0.0016915679439755795,-0.00023731116743452743,0.5464265942583082,0.012217816591244858,0.013202428823829371,0.011693590530322193,0.0013079297699455654,-0.2,0.75,1.0,0.012341596527553888,0.008778095591568889,0.0077483067271562,-0.015154776635876313,0.0
2015-12-28,2056.5,2492510000,-0.002180936456306017,0.46171873367179384,-0.002153274851747876,-0.0027134316558680175,0.006718302314025095,0.001107470646947102,-0.00418132588484438,-0.0024228550052081002,0.5217293982323998,0.0065354695421823645,0.011272129717682421,0.01169424664989166,0.0012721679992437392,-0.4,0.0,1.0,-0.0015999154038633197,0.012341596527553888,0.008778095591568889,-0.017957495007106937,1.0
2015-12-29,2078.360107421875,2542000000,0.010573664173022947,0.5266558453574997,-0.0008517651047119593,-0.002341098345636806,0.014617171495927107,0.011799486820034757,0.005963148104560276,0.008188073277539227,0.7324277761786832,0.006940226464252845,0.01156697170687353,0.011924339206428132,0.0012157664289955698,0.2,0.25,1.0,-0.002180936456306017,-0.0015999154038633197,0.012341596527553888,0.0077483067271562,0.0
2015-12-30,2063.360107421875,2367430000,-0.007243398783778549,0.5285064127988028,-0.0004188575417560407,-0.0019566501848606527,0.006314371825665086,0.005458193139201555,-0.0015841696767427763,0.0009382599644916295,0.6187323915880608,0.008596819090893965,0.011601519574380293,0.011750661319126022,0.0010904858011368138,-0.2,0.5,1.0,0.010573664173022947,-0.002180936456306017,-0.0015999154038633197,0.008778095591568889,0.0
2015-12-31,2043.93994140625,2655330000,-0.009456485041467845,0.48575057889846884,-0.0008286675341441311,-0.0017310536547173485,-0.0017387462590293281,-0.0031411643843680228,-0.011107209930089615,-0.008348847825177102,0.42919220744161035,0.007768212620349803,0.010967272394062262,0.011683430325962503,0.0009527236171696168,-0.4,0.75,1.0,-0.007243398783778549,0.010573664173022947,-0.002180936456306017,0.012341596527553888,0.0
2016-01-04,2012.6600341796875,4304880000,-0.015422041797805928,0.5005136884125212,-0.0023946396078416885,-0.0018637708453422166,-0.01561055992310069,-0.017511308709793266,-0.02618178373010226,-0.02334330559669941,0.13027193529389847,0.009793814370666929,0.011004736944140997,0.011743097909639497,0.000842762858225508,-0.6,0.0,0.0,-0.009456485041467845,-0.007243398783778549,0.010573664173022947,-0.0015999154038633197,1.0
2016-01-05,2016.7099609375,3706620000,0.0020102041393599396,0.4905524492980269,-0.0034167664824239336,-0.00217436997275856,-0.014167842580280034,-0.01372935535168071,-0.023884081248571113,-0.021161005490162747,0.19480285653062618,0.010237522485010584,0.00936434016732564,0.010665386491228671,0.0008094316494106571,0.2,0.25,0.0,-0.015422041797805928,-0.009456485041467845,-0.007243398783778549,-0.002180936456306017,0.0
2016-01-06,1990.260009765625,4336660000,-0.01320216300262602,0.40568549223852934,-0.005298137919705664,-0.0027991235621479807,-0.025626115455925573,-0.024594172628287322,-0.03589396692165481,-0.033731166564229025,-0.007714858990053493,0.00676111712782365,0.009904194625393648,0.010910774288741815,0.0007790030923168096,-0.2,0.5,0.0,0.0020102041393599396,-0.015422041797805928,-0.009456485041467845,0.010573664173022947,0.0
2016-01-07,1943.0899658203125,5076590000,-0.023985816519344776,0.28284543437765497,-0.008774793460500153,-0.003994257541818415,-0.04423282901538869,-0.044891485004155775,-0.05757418807281993,-0.056292181597564564,-0.2069693352863669,0.009481165777068071,0.011415548783739482,0.011931619074073179,0.0007661731610275022,-0.4,0.75,0.0,-0.01320216300262602,0.0020102041393599396,-0.015422041797805928,-0.007243398783778549,0.0
2016-01-08,1922.030029296875,4664940000,-0.010897537445847908,0.2927445511417389,-0.012295769153718872,-0.005654559864198506,-0.04792969286031112,-0.05231816426589074,-0.06648585067548864,-0.06620519870484512,-0.1516483583117086,0.009405692333910042,0.009783230740844796,0.012017514000050362,0.000753011448720923,-0.6,1.0,0.0,-0.023985816519344776,-0.01320216300262602,0.0020102041393599396,-0.009456485041467845,1.0
2016-01-11,1923.6700439453125,4607290000,0.0008529082958226729,0.33911031562404503,-0.014758257008111793,-0.007475299292981163,-0.040591332151787826,-0.04849382323476855,-0.06417411096574686,-0.06510755185011678,-0.02768157987665037,0.010771815345283512,0.009966605440993441,0.011988435331181293,0.0007218277766423485,0.2,0.0,0.0,-0.010897537445847908,-0.023985816519344776,-0.01320216300262602,-0.015422041797805928,1.0
2016-01-12,1938.6800537109375,4887260000,0.00777251411777486,0.3375744817531725,-0.01578199508622064,-0.00913663845162906,-0.027390070910519364,-0.03931860383257188,-0.05548688432899107,-0.05753259532179042,0.10338470310614006,0.012430732483020792,0.010939270052711997,0.011576075438981964,0.0006975989792636752,0.4,0.25,0.0,0.0008529082958226729,-0.010897537445847908,-0.023985816519344776,0.0020102041393599396,0.0
2016-01-13,1890.280029296875,5087030000,-0.025282375077909022,0.23863624659688198,-0.018958596446888864,-0.011101030050681021,-0.042638314488636114,-0.06023685133422034,-0.07736724756501297,-0.08062380437445169,-0.026185813928024975,0.014689562560223107,0.01081537595912633,0.01257754544117102,0.000702613661496788,-0.2,0.5,0.0,0.00777251411777486,0.0008529082958226729,-0.010897537445847908,-0.01320216300262602,1.0
2016-01-14,1921.8399658203125,5241110000,0.016558060934383972,0.254979458983687,-0.01926128552062332,-0.012733081144669482,-0.01962746696480062,-0.0416505595862329,-0.060291589768220556,-0.06494188013700986,0.15407924829881753,0.01634838930307071,0.013619171387415018,0.012991639748796111,0.0006905623656365467,0.2,0.75,0.0,-0.025282375077909022,0.00777251411777486,0.0008529082958226729,-0.023985816519344776,0.0
2016-01-15,1880.3299560546875,5468460000,-0.021835772698162375,0.2253572198701802,-0.021714881906386086,-0.014529441297012804,-0.03272969213192285,-0.05782230176551845,-0.07852069098739384,-0.08473893452012508,0.05095727083576476,0.018405721721588164,0.014397033672340468,0.012953340100876414,0.000700111362423189,-0.2,1.0,0.0,0.016558060934383972,-0.025282375077909022,0.00777251411777486,-0.010897537445847908,1.0
2016-01-19,1881.3299560546875,4928350000,0.0005316801874288286,0.2308471996155692,-0.02300195259457865,-0.016223943556525972,-0.025632627497884673,-0.053513901390500176,-0.07602941764881235,-0.0838382734089059,0.10945810383475099,0.018383406579210712,0.014409382130653466,0.012772044471737536,0.0006559498713265509,0.2,0.25,0.0,-0.021835772698162375,0.016558060934383972,-0.025282375077909022,0.0008529082958226729,0.0
2016-01-20,1859.3299560546875,6416070000,-0.011762766025898373,0.16359975327205123,-0.024982235703780803,-0.01797560198597694,-0.029113104504476767,-0.06112868792794685,-0.08467099930886542,-0.09406360425968116,0.08931438925086069,0.017172024970994633,0.01413486469376144,0.012490169814922814,0.0006395248930034473,-0.2,0.5,0.0,0.0005316801874288286,-0.021835772698162375,0.016558060934383972,0.00777251411777486,1.0
2016-01-21,1868.989990234375,5078810000,0.005181988635948063,0.1964958294576008,-0.025488930609556266,-0.019478267710692804,-0.017849591183827583,-0.052611283847411636,-0.07782526274958286,-0.08889665107593221,0.16319996335448655,0.014923215015418106,0.014589398425871114,0.012378126635283057,0.0006190325884524223,0.2,0.75,0.0,-0.011762766025898373,0.0005316801874288286,-0.021835772698162375,-0.025282375077909022,1.0
2016-01-22,1906.9000244140625,4901760000,0.02008072688221347,0.2976970975218669,-0.023599841116021942,-0.020302582391758632,0.003981399795000764,-0.03014834544381499,-0.05752343389270845,-0.07001942132438817,0.306862953350578,0.016072911889403723,0.015287803369310042,0.013217610883694431,0.0006623379350835307,0.4,1.0,0.0,0.005181988635948063,-0.011762766025898373,0.0005316801874288286,0.016558060934383972,0.0
2016-01-25,1877.0799560546875,4401380000,-0.015761545172821467,0.29898576377200314,-0.02386858385092514,-0.021015782683591933,-0.009374411058572124,-0.04074809656009663,-0.07038138863112461,-0.08408426456882805,0.23611168827308385,0.01428777214487177,0.01567895719242744,0.012953004868163068,0.0006877446926895116,-0.2,0.0,0.0,0.02008072688221347,0.005181988635948063,-0.011762766025898373,-0.021835772698162375,1.0
2016-01-26,1903.6300048828125,4357940000,0.014045237830367907,0.34283104359667194,-0.022072863308338755,-0.0212271988085413,0.005700968590694124,-0.02325279485219714,-0.05562956697808274,-0.07067934524285657,0.34317046340908675,0.01570330721858224,0.0165127660123141,0.013609272611692095,0.0007585595334478012,0.2,0.25,0.0,-0.015761545172821467,0.02008072688221347,0.005181988635948063,0.0005316801874288286,0.0
2016-01-27,1882.949951171875,4754040000,-0.010922922300528425,0.3484193668087031,-0.021778425890174254,-0.021337444224867892,-0.002286920805041631,-0.029542806628804593,-0.06437539416162741,-0.0803047435095193,0.2922941087034751,0.01551791998580063,0.016461512809277577,0.013688900866241709,0.0008185091429635885,-0.2,0.5,0.0,0.014045237830367907,-0.015761545172821467,0.02008072688221347,-0.011762766025898373,1.0
2016-01-28,1893.3599853515625,4693010000,0.005513350717591524,0.42161352366248417,-0.020554956785513293,-0.021180946736996973,0.003065316019407869,-0.01950315963336065,-0.057988711632339984,-0.07476261663083322,0.34690519912009166,0.015532806046125454,0.014586300751599612,0.013441948827017432,0.0008523595625833441,0.2,0.75,0.0,-0.010922922300528425,0.014045237830367907,-0.015761545172821467,0.005181988635948063,1.0
2016-01-29,1940.239990234375,5497570000,0.024458650994556432,0.5265427898753925,-0.017058424244752752,-0.020356442238548128,0.026900411344965732,0.00798757319500518,-0.03357811754795194,-0.0514679095102467,0.5723179253665993,0.01683406435340423,0.015741252692805026,0.01491041242175927,0.0010103022628961894,0.4,1.0,0.0,0.005513350717591524,-0.010922922300528425,0.014045237830367907,0.02008072688221347,0.0
2016-02-01,1939.3800048828125,4322530000,-0.00044333484554180534,0.5229509857282162,-0.01455549885692342,-0.019196253562223188,0.023247286271711368,0.01028476297466888,-0.032936545207203655,-0.051504371470310444,0.6087195917035206,0.013529419771356892,0.013609421339738519,0.014843481226109487,0.0011135815079206502,-0.2,0.0,0.09090909090909091,0.024458650994556432,0.005513350717591524,-0.010922922300528425,-0.015761545172821467,0.0
2016-02-02,1903.030029296875,4463190000,-0.01892096871823143,0.4509749940490799,-0.014183738815930933,-0.018193750612964736,0.002920196148927189,-0.005812204863669362,-0.04935055445683533,-0.06887647628996015,0.4302149056954809,0.016629135620653934,0.015301148442534919,0.01502178790329651,0.0012054722363303671,-0.4,0.25,0.09090909090909091,-0.00044333484554180534,0.024458650994556432,0.005513350717591524,0.014045237830367907,1.0
2016-02-03,1912.530029296875,5172950000,0.0049796200215740235,0.5342634317118706,-0.013049639420182677,-0.017164928374408327,0.005108780088966002,0.0018772305673627609,-0.04299177594232569,-0.0637979842578219,0.5282380896521459,0.015516329830562888,0.01463302109983241,0.015086373444116861,0.0011896174681595418,0.2,0.5,0.09090909090909091,-0.01892096871823143,-0.00044333484554180534,0.024458650994556432,-0.010922922300528425,1.0
2016-02-04,1915.449951171875,5193320000,0.0015255682925234377,0.48920788556033357,-0.011927584360004214,-0.016117459571527507,0.004191427072613816,0.005376824109131233,-0.03986143154994349,-0.0619511638488904,0.6007571318059196,0.015464793401223786,0.01461314203629176,0.014902624506381822,0.001142574532786439,0.4,0.75,0.09090909090909091,0.0049796200215740235,-0.01892096871823143,-0.00044333484554180534,0.005513350717591524,0.0
2016-02-05,1880.050048828125,4929940000,-0.018654158276351848,0.49951730157052765,-0.012635955807364527,-0.015421158818694911,-0.01297791667888056,-0.011568519610919795,-0.05565061392051575,-0.07877336746382552,0.2741698007511778,0.011561616631443838,0.014555718327161226,0.01453007781263986,0.001130334820154919,-0.2,1.0,0.09090909090909091,0.0015255682925234377,0.0049796200215740235,-0.01892096871823143,0.024458650994556432,0.0
2016-02-08,1853.43994140625,5636460000,-0.014255057923057347,0.4558073212747298,-0.014201079543075416,-0.015177142963571012,-0.02573901281297273,-0.023798572155172566,-0.06680722100623851,-0.0912346005879443,0.06819545150657726,0.011461241919807059,0.014397709666920321,0.01466135864205802,0.0011149429710199093,-0.4,0.0,0.09090909090909091,-0.018654158276351848,0.0015255682925234377,0.0049796200215740235,-0.00044333484554180534,0.0
2016-02-09,1852.2099609375,5183220000,-0.0006638406467602255,0.48792321144390993,-0.015186361532145717,-0.015178986677285953,-0.02374684207121702,-0.022607052401035953,-0.06519875249431623,-0.09124622139044103,0.10924886670707638,0.010394891228311418,0.013374511657485552,0.014650740704184097,0.0010796110223452741,-0.6,0.25,0.09090909090909091,-0.014255057923057347,-0.018654158276351848,0.0015255682925234377,-0.01892096871823143,0.0
2016-02-10,1851.8599853515625,4471170000,-0.00018896813076091644,0.4699968485027822,-0.01579591128262038,-0.01530237159835284,-0.02232922199490684,-0.02054809595612104,-0.06312231133807118,-0.09084460876706063,0.14038656093038684,0.009302556388564153,0.013071969719913177,0.01448148703748509,0.0009743889215531814,-0.8,0.5,0.09090909090909091,-0.0006638406467602255,-0.014255057923057347,-0.018654158276351848,0.0049796200215740235,0.0
2016-02-11,1829.0799560546875,5500800000,-0.012377447329256216,0.3560700542664992,-0.017285136301047395,-0.015698924538891754,-0.031067539962065432,-0.031028268567746476,-0.07228780892481261,-0.10139812157652267,0.017116917073866072,0.008353019097869332,0.013203999213368591,0.013667783877580348,0.0009314742251647763,-1.0,0.75,0.09090909090909091,-0.00018896813076091644,-0.0006638406467602255,-0.014255057923057347,0.0015255682925234377,1.0
2016-02-12,1864.780029296875,4696920000,0.01933001520704595,0.4777352787150405,-0.016227078442272322,-0.015804555319567867,-0.008191213722223376,-0.010620481091608491,-0.05189312556849224,-0.08331407798866237,0.33100929817228064,0.013390593529263329,0.012048399594125134,0.013874582882954114,0.000908666355124297,0.2,1.0,0.09090909090909091,-0.012377447329256216,-0.00018896813076091644,-0.0006638406467602255,-0.018654158276351848,1.0
2016-02-16,1895.5799560546875,4570670000,0.016381737741684915,0.48564900048311066,-0.013924893862579443,-0.015428623028170182,0.010544278099635051,0.0053140556550666995,-0.0344276577039076,-0.06773828805539656,0.5843761386437873,0.01317767880772504,0.013661857673232917,0.013555530566814642,0.000885082260218995,0.4,0.25,0.09090909090909091,0.01933001520704595,-0.012377447329256216,-0.00018896813076091644,-0.014255057923057347,1.0
2016-02-17,1926.8199462890625,5011540000,0.016346110625641338,0.575370252382748,-0.01067840893322713,-0.014478580209181573,0.025897393394733688,0.020650889544802792,-0.01728518450986379,-0.05195114601361847,0.8138095354227238,0.013697884585191151,0.013440227702578855,0.01401677452930396,0.0008415571430002441,0.6,0.5,0.09090909090909091,0.016381737741684915,0.01933001520704595,-0.012377447329256216,-0.0006638406467602255,0.0
2016-02-18,1917.8299560546875,4436490000,-0.004676632123934705,0.5422464387536438,-0.008602388769858357,-0.01330334192131693,0.02082278982352895,0.014317247332684293,-0.0201325162860778,-0.05591771319292515,0.7184014497173041,0.014484692452537189,0.013488680363703197,0.013759201256760237,0.000766272686942425,-0.2,0.75,0.09090909090909091,0.016346110625641338,0.016381737741684915,0.01933001520704595,-0.00018896813076091644,0.0
2016-02-19,1917.780029296875,4142850000,-2.60332818018429e-05,0.4537441700036,-0.006840881494447009,-0.012010849835942947,0.020669625812733405,0.012983866276943319,-0.018560530581605315,-0.055543199937463705,0.6975756265091481,0.010983792138463639,0.01348164106348147,0.013736087202240146,0.0006622682219429008,-0.4,1.0,0.09090909090909091,-0.004676632123934705,0.016346110625641338,0.016381737741684915,-0.012377447329256216,1.0
2016-02-22,1945.5,4054710000,0.014350731099076084,0.5113484652239203,-0.004169343099562658,-0.010442548488666891,0.03182837795164968,0.026579201092459422,-0.0031697709884058894,-0.041574061443900134,0.8801033362599381,0.010052712250433074,0.012368420460417785,0.01337860477977101,0.0006514794544564462,0.2,0.0,0.09090909090909091,-2.60332818018429e-05,-0.004676632123934705,0.016346110625641338,0.01933001520704595,0.0
2016-02-23,1921.27001953125,3890650000,-0.01253257757078849,0.5354147369977844,-0.0031376986404697384,-0.00898157851902746,0.015324990919095147,0.012613211033967306,-0.014308414125184644,-0.05312178385240029,0.6794739565530808,0.01240799091124783,0.012104056643286022,0.013183724507978363,0.000631106765391077,-0.2,0.25,0.09090909090909091,0.014350731099076084,-2.60332818018429e-05,-0.004676632123934705,0.016381737741684915,1.0
2016-02-24,1929.800048828125,4317250000,0.0044299600346319485,0.533658219994138,-0.0018899148257970275,-0.007563245780381374,0.015668203274212086,0.016408030565737156,-0.00868683316820275,-0.048481022781401255,0.7283917834804474,0.01005021658109075,0.012011778816456105,0.012860605445640773,0.0006847897444880146,0.2,0.5,0.09090909090909091,-0.01253257757078849,0.014350731099076084,-2.60332818018429e-05,0.016346110625641338,1.0
2016-02-25,1951.699951171875,4118210000,0.011284366730450844,0.565782361749825,3.599611803272257e-06,-0.0060498767019444444,0.02182495109905491,0.026084782479804246,0.0031881570593940063,-0.037318308656043644,0.8459463610987253,0.010590986762331804,0.012103796212440732,0.012764167353831095,0.0007435973765275726,0.4,0.75,0.09090909090909091,0.0044299600346319485,-0.01253257757078849,0.014350731099076084,-0.004676632123934705,0.0
2016-02-26,1948.050048828125,4348510000,-0.0018718653295646535,0.6394701368622824,0.0013237590879175757,-0.004575149543972041,0.013600551905312674,0.022695623479439393,0.0020732541858590058,-0.0387604962079926,0.7904204025133814,0.010775242104758843,0.010788125102688756,0.012757700174356124,0.0007882394147883826,-0.2,1.0,0.09090909090909091,0.011284366730450844,0.0044299600346319485,-0.01253257757078849,-2.60332818018429e-05,0.0
2016-02-29,1932.22998046875,4588180000,-0.008154131091571704,0.6690847781575688,0.0017090330545631999,-0.0033183130242649926,0.0018530970936076873,0.014603663485260826,-0.004926377695186088,-0.0461754699311821,0.6886583627724261,0.009547931302561125,0.010599488932703682,0.011698789150983706,0.0009165909960190689,-0.4,0.0,0.09090909090909091,-0.0018718653295646535,0.011284366730450844,0.0044299600346319485,0.014350731099076084,1.0
2016-03-01,1978.3499755859375,4819750000,0.023588385401618943,0.7269686973810738,0.003796366701252031,-0.001895377079161588,0.021382763407116312,0.037759247665025454,0.019819756054772784,-0.023064621982541656,0.9530780863441263,0.012267252350998216,0.011751059845112726,0.012850665723396302,0.0009136890809443425,0.2,0.25,0.18181818181818182,-0.008154131091571704,-0.0018718653295646535,0.011284366730450844,-0.01253257757078849,1.0
2016-03-02,1986.449951171875,4666610000,0.0040859498611017005,0.7356021401106638,0.005722873853888014,-0.00037172689255166773,0.022417028582946034,0.03973329154209422,0.024580838846277406,-0.018734566417569872,0.9358175443003796,0.01227820516155556,0.010964847306709383,0.011973889920619011,0.0009477970805738071,0.4,0.5,0.18181818181818182,0.023588385401618943,-0.008154131091571704,-0.0018718653295646535,0.0044299600346319485,1.0
2016-03-03,1993.4000244140625,5081700000,0.003492634320316937,0.8045222151841462,0.007432254205884835,0.0011890693271356329,0.02201899836595202,0.04116750155030504,0.028294463792153217,-0.01497098271911474,0.9163191513542969,0.011894441885207531,0.010624437090843496,0.011959971628646756,0.0009509525610563369,0.6,0.75,0.18181818181818182,0.0040859498611017005,0.023588385401618943,-0.008154131091571704,0.011284366730450844,1.0
2016-03-04,1999.989990234375,6049930000,0.0033004398659416986,0.7808802422238339,0.008936621384707449,0.002738579738649996,0.021093858003698892,0.04230828697477451,0.03191917063656683,-0.011402326558064054,0.8976226807322537,0.011447821192289724,0.010540829261100053,0.011962298133842577,0.0009439697908438276,0.8,1.0,0.18181818181818182,0.003492634320316937,0.0040859498611017005,0.023588385401618943,-0.0018718653295646535,1.0
2016-03-07,2001.760009765625,4968180000,0.0008846228008639487,0.7508271733883456,0.010094267405125649,0.004209717271945127,0.01907041173223288,0.03993260003211858,0.03322917168497994,-0.010223849665485613,0.8599976767906841,0.009314338819636026,0.00994279303140991,0.010925981692647751,0.0010392478054440507,1.0,0.0,0.18181818181818182,0.0033004398659416986,0.003492634320316937,0.0040859498611017005,-0.008154131091571704,0.0
2016-03-08,1979.260009765625,4641650000,-0.011303756056006186,0.6292137670326814,0.010109395561850927,0.005389652929926287,0.004650025580810173,0.024894051332868,0.022513107764395236,-0.020982206501718562,0.7315346065421187,0.006486554220788939,0.009737010741657701,0.010696246547716363,0.0011088219097161313,-0.2,0.25,0.18181818181818182,0.0008846228008639487,0.0033004398659416986,0.003492634320316937,0.023588385401618943,1.0
2016-03-09,1989.260009765625,4038120000,0.00503967278281425,0.6751339195124126,0.010267302574977585,0.006365182858936547,0.006687608167370623,0.026430095408606427,0.028441459073984817,-0.015702803626037817,0.7564013468591346,0.00664544011501593,0.009749044550994823,0.010661427577336222,0.0011427516100924716,0.2,0.5,0.18181818181818182,-0.011303756056006186,0.0008846228008639487,0.0033004398659416986,0.0040859498611017005,1.0
2016-03-10,1989.5699462890625,4376790000,0.00015579279712262694,0.6757921066428811,0.010324648996531469,0.007157076086455532,0.004918574751077095,0.022955641190241686,0.02931403492607018,-0.015270177956861843,0.7383288346767053,0.006405723493377013,0.009328807840832263,0.01065530835539424,0.001155757462333399,0.4,0.75,0.18181818181818182,0.00503967278281425,-0.011303756056006186,0.0008846228008639487,0.003492634320316937,1.0
2016-03-11,2022.18994140625,4078620000,0.016262545588851488,0.6833899247108935,0.011374583033913725,0.00800057747594717,0.01758411278868799,0.03459132007199392,0.04679855134451731,0.0011259081256752934,0.9095750560056313,0.009925712260814998,0.010228610346757596,0.010316068661351064,0.0012255763100030223,0.6,1.0,0.18181818181818182,0.00015579279712262694,0.00503967278281425,-0.011303756056006186,0.0033004398659416986,0.0
2016-03-14,2019.6400146484375,3487850000,-0.0012617686166117468,0.762446255066728,0.012112725104279706,0.008823007001613679,0.011850291356703778,0.029209548205041878,0.04595200567818184,0.00011392578609805646,0.877825761641924,0.01004296594614351,0.009548025082116808,0.009828586734760076,0.0012975914829741883,-0.2,0.0,0.18181818181818182,0.016262545588851488,0.00015579279712262694,0.00503967278281425,0.0008846228008639487,0.0
